mode,count,acousticness,artists,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,key
1,90,0.4723022222222223,Bo Diddley,0.6542333333333333,184390.7888888889,0.5596177777777778,0.02506466444444446,0.1688388888888889,-12.468477777777775,0.05969888888888888,113.20721111111106,0.7031666666666666,25.577777777777786,1
1,2,0.0227,Bo Donaldson & The Heywoods,0.701,205867.0,0.69,0.0,0.17300000000000001,-10.27,0.0398,122.189,0.9640000000000001,39.0,11
1,2,0.0101,Bo Hansson,0.41100000000000003,247987.0,0.9109999999999999,0.00185,0.133,-7.2639999999999985,0.0435,125.70100000000001,0.375,32.0,2
1,2,0.602,Bo Roc,0.6729999999999999,359493.0,0.4270000000000001,0.000663,0.096,-10.131,0.248,84.12700000000002,0.444,33.0,2
1,5,0.9558,Bo Skovhus,0.2772,252450.6,0.12974000000000002,0.5001899999999999,0.15562,-20.239600000000006,0.045340000000000005,135.16660000000002,0.18208,30.0,2
1,6,0.08209999999999999,BoA,0.6396666666666667,228433.33333333328,0.8320000000000001,6.933333333333333e-07,0.1152,-4.05,0.0711,124.61666666666667,0.5896666666666667,50.33333333333334,7
0,52,0.3797935384615385,Boards of Canada,0.5236192307692309,252461.03846153853,0.4145115384615386,0.7950755769230765,0.13744230769230772,-18.8655,0.0864346153846154,114.51446153846157,0.31352307692307696,44.69230769230769,6
1,1,0.9059999999999999,Boaz Daniel,0.31,354240.0,0.125,0.904,0.258,-17.338,0.0363,129.938,0.26899999999999996,46.0,2
1,3,0.5976666666666667,Bob & Doug McKenzie,0.5606666666666666,285707.0,0.3033333333333333,1.4e-05,0.11366666666666668,-19.031333333333333,0.4283333333333333,142.83533333333338,0.6426666666666666,28.0,2
1,4,0.4655,Bob & Marcia,0.73,184886.5,0.4495,0.0009460000000000001,0.226,-10.3975,0.0329,111.2345,0.9420000000000001,42.5,5
1,4,0.6234999999999999,Bob Andy,0.7014999999999999,184360.0,0.5005,0.00032856,0.1085,-9.7865,0.20255,125.48649999999998,0.8935,48.5,11
1,5,0.6754,Bob B. Soxx & The Blue Jeans,0.31660000000000005,145253.4,0.7166,0.018583308,0.3874,-7.9342,0.04162,154.4478,0.483,40.6,7
0,1,0.0497,Bob Baldwin,0.705,346267.0,0.8540000000000001,0.877,0.0977,-8.167,0.0417,89.015,0.6729999999999999,45.0,4
0,2,0.7290000000000001,Bob Berg,0.337,335333.0,0.159,0.0117,0.0946,-15.605,0.0374,78.807,0.204,49.0,0
0,9,0.6845555555555555,Bob Bingham,0.40788888888888897,255721.66666666663,0.5642222222222222,0.010161888888888887,0.17651111111111115,-10.884777777777774,0.3144888888888889,114.21833333333332,0.2898888888888889,33.22222222222222,7
1,47,0.855148936170213,Bob Brookmeyer,0.5422340425531914,304426.08510638296,0.2657957446808511,0.328259370212766,0.12096170212765955,-18.10225531914894,0.06051063829787235,111.96625531914896,0.568036170212766,23.46808510638298,5
1,2,0.5429999999999999,Bob Carlisle,0.386,340600.0,0.364,0.0,0.34700000000000003,-9.624,0.032,81.895,0.105,52.0,0
1,2,0.9540000000000001,Bob Carroll,0.4370000000000001,153267.0,0.35700000000000004,0.000105,0.289,-9.193,0.0368,106.459,0.638,0.0,2
1,1,0.914,Bob Chisholm,0.677,245000.0,0.409,2.56e-05,0.629,-11.363,0.168,123.59,0.907,12.0,0
1,14,0.21641428571428573,Bob Clearmountain,0.5157142857142857,229318.0,0.6738571428571428,0.007849712857142855,0.18904285714285712,-6.6527142857142865,0.041442857142857135,125.17085714285713,0.5147142857142858,47.57142857142857,9
0,6,0.7829999999999999,Bob Cooper,0.541,215128.66666666663,0.2996666666666667,0.3346666666666667,0.07806666666666666,-10.897333333333336,0.03953333333333333,132.44066666666666,0.5116666666666666,11.333333333333336,0
0,2,0.743,Bob Cranshaw,0.5109999999999999,476499.5,0.278,0.4785,0.846,-15.049499999999998,0.0537,129.9155,0.3805,14.5,10
1,10,0.9072,Bob Crosby & His Orchestra,0.6044,160392.4,0.3614,0.6458000000000002,0.3964,-13.964200000000002,0.13429999999999995,135.9334,0.8549999999999999,9.8,10
0,6,0.981,Bob Crosby & The Bob Cats,0.5896666666666667,157880.33333333337,0.1861,0.026249133333333338,0.18586666666666665,-14.033,0.034433333333333316,97.41366666666669,0.5713333333333334,52.33333333333334,5
1,24,0.6945833333333334,Bob Dorough,0.6098333333333334,212382.08333333328,0.2884166666666667,0.0031591666666666665,0.2545083333333334,-15.92,0.11248333333333334,111.23191666666663,0.5585833333333333,13.083333333333336,5
1,959,0.57589811261731,Bob Dylan,0.5107653806047957,257413.36496350364,0.4742041710114706,0.038257869916579736,0.3035401459854015,-11.278404588112615,0.06363211678832109,126.16144734098015,0.5496502606882171,30.754953076120962,7
0,1,0.882,Bob Eberly,0.484,192533.0,0.196,0.00103,0.265,-11.087,0.0963,155.001,0.39899999999999997,33.0,11
1,2,0.9940000000000001,Bob Edgeworth,0.385,343440.0,0.0728,0.9109999999999999,0.16,-24.084,0.0493,74.168,0.27,0.0,10
0,1,0.68,Bob Enevoldsen,0.607,268431.0,0.47100000000000003,0.000665,0.13,-9.777000000000001,0.0333,106.756,0.818,3.0,0
1,2,0.09355,Bob Ezrin,0.494,281233.0,0.5715,0.00011415,0.0581,-13.7545,0.0364,128.374,0.585,40.5,9
0,2,0.5670000000000001,Bob Fisher,0.41600000000000004,155040.0,0.22699999999999998,2.9199999999999998e-05,0.156,-13.36,0.039,116.986,0.39,14.0,7
1,2,0.563,Bob Fitts,0.3985,212953.5,0.531,0.0,0.5495,-13.1925,0.0606,161.257,0.315,33.0,9
0,2,0.475,Bob Florence Band,0.585,103400.0,0.93,0.888,0.172,-6.9220000000000015,0.0491,118.463,0.551,17.0,0
0,2,0.568,Bob Florence Big Band,0.5820000000000001,101883.0,0.9209999999999999,0.9079999999999999,0.26899999999999996,-6.0710000000000015,0.06,118.53,0.605,37.0,0
0,3,0.8046666666666668,Bob Fosse,0.4856666666666666,237493.66666666663,0.39399999999999996,0.002562156666666666,0.23399999999999999,-10.823333333333332,0.0664,136.18366666666665,0.5123333333333333,11.333333333333336,3
1,1,0.131,Bob Gallarza,0.44299999999999995,260667.0,0.627,0.0,0.0782,-13.052999999999999,0.182,202.55700000000002,0.873,31.0,7
1,3,0.8073333333333332,Bob Gunton,0.5,396355.66666666674,0.2736666666666667,1.1133333333333332e-05,0.222,-16.692333333333334,0.06213333333333334,105.75866666666668,0.4896666666666666,23.0,7
1,1,0.94,Bob Haggart,0.583,198668.0,0.397,0.0473,0.0915,-13.472999999999999,0.0572,175.243,0.903,34.0,3
1,2,0.732,Bob Hannon,0.653,149307.0,0.425,9.18e-06,0.0886,-9.509,0.0606,169.729,0.863,12.0,0
1,3,0.81,Bob Haymes,0.2256666666666667,163614.33333333337,0.406,0.01457,0.1942,-8.472999999999999,0.03456666666666667,86.76299999999998,0.26433333333333336,0.0,8
0,1,0.8320000000000001,Bob Hope,0.5710000000000001,157360.0,0.395,0.0,0.13,-11.113,0.11199999999999999,195.271,0.6459999999999999,19.0,5
1,1,0.953,Bob Hurd,0.385,187387.0,0.124,0.000933,0.124,-17.117,0.0339,75.438,0.38799999999999996,28.0,7
1,29,0.4158793103448276,Bob James,0.6292758620689654,348775.06896551716,0.4361379310344826,0.6369103448275862,0.11975517241379308,-14.322586206896545,0.03643103448275863,113.02824137931036,0.5419724137931033,35.93103448275862,9
1,2,0.92,Bob Karlan,0.248,64693.0,0.258,0.9470000000000001,0.35700000000000004,-15.43,0.0354,73.336,0.152,19.0,10
1,2,0.929,Bob Keeshan (Captain Kangaroo),0.46299999999999997,300827.0,0.47700000000000004,0.0,0.0952,-11.555,0.275,87.52799999999998,0.613,19.0,0
1,4,0.02585,Bob Kulick,0.4885000000000001,179080.0,0.599,0.0329,0.0991,-10.699000000000002,0.0362,122.031,0.321,49.0,10
1,2,0.099,Bob Lind,0.5770000000000001,168533.0,0.621,0.0,0.0945,-8.217,0.0262,94.98200000000001,0.78,39.0,3
1,2,0.09355,Bob Loftus,0.494,281233.0,0.5715,0.00011415,0.0581,-13.7545,0.0364,128.374,0.585,40.5,9
1,6,0.7150000000000002,Bob Luman,0.6390000000000001,171737.66666666663,0.5556666666666668,0.07933333333333333,0.3543333333333333,-10.701,0.04573333333333333,113.35233333333332,0.7480000000000001,33.0,8
1,529,0.19396346502835526,Bob Marley & The Wailers,0.7517920604914934,275500.31190926273,0.5438695652173914,0.02555643000000002,0.2765120982986765,-9.6195236294896,0.14942079395085076,121.97923629489594,0.7480245746691871,43.240075614366724,9
1,3,0.6796666666666665,Bob McCracken,0.628,184649.33333333328,0.47700000000000004,0.5614,0.35156666666666664,-12.357,0.05796666666666666,124.09833333333336,0.6963333333333334,4.333333333333333,6
1,2,0.903,Bob Merritt,0.531,162640.0,0.106,2.61e-05,0.13699999999999998,-20.683000000000003,0.0527,131.263,0.295,42.0,2
1,2,0.172,Bob Moses,0.705,470093.0,0.40299999999999997,0.00201,0.615,-9.7,0.0438,114.992,0.155,61.0,0
1,4,0.1229,Bob Mould,0.5960000000000001,282467.0,0.5355,7.25e-05,0.08505,-11.9955,0.0277,110.5445,0.506,35.5,11
1,2,0.978,Bob Myers,0.251,176253.0,0.321,0.9009999999999999,0.0685,-8.18,0.0301,91.447,0.20800000000000002,39.0,5
1,22,0.994363636363636,Bob Nelson,0.813272727272727,164625.45454545456,0.25381818181818183,0.3464827272727273,0.14181818181818187,-13.738181818181818,0.08129090909090912,124.20754545454548,0.9153636363636364,0.18181818181818185,7
1,22,0.9255454545454544,Bob Newhart,0.4824545454545455,320802.4545454545,0.7739090909090909,4.0186363636363626e-05,0.8485454545454547,-14.057363636363634,0.9086363636363636,99.03554545454544,0.335,11.181818181818182,11
1,6,0.6898333333333332,Bob Norberg,0.4111666666666667,171404.33333333337,0.09965,0.20702003333333333,0.20823333333333333,-19.3005,0.051166666666666666,98.69183333333336,0.23066666666666666,27.83333333333333,1
1,1,0.966,Bob Prince,0.616,1415707.0,0.209,0.0,0.127,-16.566,0.902,76.418,0.34600000000000003,10.0,7
1,4,0.2655,Bob Rivers,0.7379999999999999,176600.0,0.3085,0.0,0.1395,-13.378,0.04735,125.8265,0.5529999999999999,36.5,0
1,1,0.966,Bob Roberts,0.616,1415707.0,0.209,0.0,0.127,-16.566,0.902,76.418,0.34600000000000003,10.0,7
1,2,0.965,Bob Ross,0.34,67253.0,0.0745,0.0,0.113,-17.276,0.054000000000000006,103.99700000000001,0.184,10.0,9
1,8,0.95975,Bob Sawyer's Jazz Band,0.6297499999999999,170096.5,0.51225,0.00382839,0.147775,-4.60825,0.042775,121.5465,0.7635,4.75,7
1,4,0.303,Bob Schneider,0.5375,219507.0,0.4390000000000001,0.0008821999999999998,0.1355,-9.9,0.0337,129.5525,0.28900000000000003,42.5,9
1,225,0.15977091555555545,Bob Seger,0.5233422222222222,260849.5866666668,0.7801111111111109,0.026497393155555552,0.3640471111111109,-5.752928888888885,0.06790311111111108,127.78532444444441,0.5195226666666669,37.28,9
1,6,0.1264,Bob Seger & The Last Heard,0.5429999999999999,147551.0,0.8109999999999999,0.006637100000000001,0.20256666666666667,-6.223333333333333,0.1022,97.83366666666666,0.7713333333333333,26.66666666666667,4
1,1,0.922,Bob Shaver,0.652,157867.0,0.379,0.0,0.919,-10.07,0.0468,96.28299999999999,0.7140000000000001,2.0,11
0,1,0.0548,Bob Sinclair,0.7340000000000001,200400.0,0.941,2.24e-05,0.187,-2.549,0.0965,127.00200000000001,0.624,57.0,8
0,6,0.12338333333333334,Bob Sinclar,0.8011666666666667,244749.16666666663,0.8889999999999999,5.153333333333334e-05,0.10143333333333332,-4.078333333333333,0.08868333333333334,124.68799999999999,0.7359999999999999,61.5,7
1,2,0.81,Bob Smith,0.851,74067.0,0.281,0.0811,0.782,-10.855,0.0625,112.891,0.601,49.0,0
0,2,0.828,Bob Thompson,0.446,163067.0,0.295,0.155,0.33899999999999997,-18.59,0.0344,150.868,0.6559999999999999,18.0,11
0,2,0.555,Bob Van Ratingen,0.838,195173.0,0.536,0.000376,0.111,-8.645,0.0478,104.988,0.107,69.0,1
1,1,0.82,Bob Wacker,0.68,207467.0,0.37799999999999995,5.570000000000001e-05,0.191,-14.927999999999999,0.284,104.12,0.624,12.0,6
1,16,0.14034124999999995,Bob Weir,0.579875,285500.125,0.6996249999999998,0.030260790000000006,0.1406375,-7.6465,0.031174999999999994,123.744625,0.7347499999999999,29.5,2
1,6,0.0553,Bob Welch,0.6313333333333333,200062.0,0.555,9.47e-06,0.18166666666666667,-13.562666666666667,0.03276666666666666,102.69933333333334,0.8093333333333333,41.333333333333336,4
1,37,0.6684324324324324,Bob Wills,0.6063783783783784,149687.54054054053,0.3799459459459458,0.05163896216216217,0.2398891891891892,-10.637972972972976,0.0569189189189189,129.41697297297296,0.7541891891891891,16.297297297297305,7
1,37,0.8465945945945947,Bob Wills & His Texas Playboys,0.7016486486486487,163519.51351351352,0.4679729729729731,0.10437339135135136,0.19590270270270266,-9.808756756756756,0.06278378378378377,121.5491621621622,0.8773783783783782,10.783783783783784,9
0,2,0.000293,Bobaflex,0.595,214533.0,0.878,0.00266,0.174,-4.341,0.0401,93.94,0.465,59.0,5
1,8,0.30075,Bobbi Humphrey,0.4320000000000001,414350.0,0.6539999999999999,0.100779025,0.145175,-12.081499999999998,0.06585,90.83725,0.599,37.5,6
0,4,0.9555,Bobbi Page,0.119,119373.5,0.10985,0.5105,0.14600000000000002,-25.5425,0.045250000000000005,119.84299999999999,0.06165,41.5,7
1,2,0.7090000000000001,Bobbi Row And The English Men,0.564,161813.0,0.46299999999999997,0.0011,0.38,-11.727,0.0278,92.663,0.59,24.0,7
1,30,0.6162666666666665,Bobbie Gentry,0.5486333333333333,181572.66666666663,0.34203333333333336,0.00010097333333333333,0.09889333333333336,-13.592533333333336,0.045173333333333336,118.39569999999998,0.6539333333333331,31.83333333333333,7
1,52,0.5446500000000001,"Bobby ""Blue"" Bland",0.5219615384615385,256516.92307692303,0.35900000000000004,0.20822380576923089,0.31640769230769233,-15.667576923076918,0.05684615384615384,131.44938461538462,0.6063076923076923,28.92307692307693,5
1,20,0.35225,"Bobby ""Boris"" Pickett",0.6586000000000001,158004.05,0.4642499999999998,0.05911495400000001,0.21402500000000005,-13.94465,0.181095,121.78655,0.7524,40.25,11
1,2,0.522,Bobby Angelle,0.6829999999999999,165427.0,0.716,2.8000000000000013e-05,0.11199999999999999,-4.6080000000000005,0.0297,118.743,0.9159999999999999,32.0,7
1,81,0.6985555555555549,Bobby Bare,0.5693456790123455,186762.7901234568,0.3723333333333333,0.0005113056790123456,0.31537283950617256,-13.268345679012349,0.039248148148148164,112.074111111111,0.6704814814814813,30.728395061728396,2
1,2,0.7340000000000001,Bobby Bloom,0.765,176467.0,0.586,0.00218,0.113,-10.332,0.0367,105.56700000000001,0.943,41.0,7
1,2,0.723,Bobby Bond,0.474,151827.0,0.214,0.0014199999999999998,0.11599999999999999,-13.419,0.0338,103.635,0.4,30.0,9
1,3,0.10109999999999998,Bobby Brackins,0.7996666666666666,226297.66666666663,0.6196666666666666,0.0,0.06003333333333333,-5.372333333333334,0.058066666666666676,112.71166666666666,0.4853333333333333,50.66666666666666,10
1,46,0.05839095652173914,Bobby Brown,0.6961739130434781,298009.9130434783,0.6991521739130434,0.009780654782608695,0.11752173913043475,-9.467695652173914,0.05635,114.35269565217394,0.7267391304347828,40.58695652173913,1
0,2,0.7070000000000001,Bobby Brown Quartet,0.341,392267.0,0.41,0.0837,0.0984,-12.915,0.0329,123.21,0.316,0.0,11
1,11,0.4925454545454546,Bobby Butler,0.4476363636363637,187717.63636363635,0.476,0.015405073636363637,0.2350909090909092,-5.119636363636364,0.030118181818181818,108.76563636363636,0.6240909090909091,13.181818181818182,9
1,28,0.4812857142857142,Bobby Caldwell,0.6507857142857143,259191.42857142852,0.39299999999999996,0.03252678071428571,0.11444285714285715,-15.086571428571437,0.04212857142857143,102.86749999999998,0.5922142857142855,36.57142857142857,7
1,9,0.7524444444444442,Bobby Capo,0.7564444444444445,166419.22222222222,0.4757777777777778,0.0010588888888888887,0.2245555555555555,-10.844666666666667,0.11024444444444444,127.16266666666668,0.8592222222222223,14.555555555555555,8
1,14,0.5007142857142857,Bobby Charles,0.6112857142857143,266373.14285714284,0.3647142857142856,0.004986252857142858,0.10274285714285716,-12.921285714285714,0.06637142857142858,116.1677142857143,0.6637142857142857,33.714285714285715,5
1,4,0.8374999999999999,Bobby Chen,0.511,302913.5,0.20095,5.7e-07,0.2325,-13.4415,0.03035,111.767,0.329,43.0,2
1,2,0.0872,Bobby Creekwater,0.945,179560.0,0.701,3.32e-06,0.147,-3.7489999999999997,0.158,107.036,0.617,46.0,8
1,13,0.6753846153846153,Bobby Cruz,0.5910769230769229,328109.6153846154,0.581,0.014769307692307691,0.1966846153846154,-10.111461538461539,0.04657692307692308,100.31384615384614,0.789076923076923,37.230769230769226,7
1,2,1.55e-05,Bobby D'Ambrosio,0.763,227093.0,0.8440000000000001,0.418,0.114,-7.291,0.0523,128.042,0.774,31.0,1
1,137,0.735912408759124,Bobby Darin,0.470124087591241,158867.27737226276,0.3582696350364965,0.0029568362043795623,0.20284379562043794,-12.138678832116794,0.050663503649635004,115.31595620437949,0.5239956204379559,24.67883211678832,5
1,24,0.7652500000000001,Bobby Day,0.5559166666666667,158014.5,0.4065,0.006842838333333334,0.16034999999999994,-11.994833333333334,0.05444166666666666,114.63683333333331,0.7019166666666669,19.666666666666668,7
1,3,0.8676666666666667,Bobby Driscoll,0.5593333333333333,210862.0,0.3386666666666667,2.4433333333333334e-06,0.1202,-13.273666666666665,0.14676666666666668,128.59566666666666,0.6713333333333332,39.333333333333336,10
0,2,0.00984,Bobby Ervin,0.847,238748.0,0.736,0.0,0.889,-7.195,0.218,94.4,0.563,39.0,11
1,2,0.0106,Bobby Fabulous,0.773,88933.0,0.841,0.0,0.337,-4.086,0.21600000000000005,122.911,0.512,45.0,2
1,2,0.794,Bobby Freeman,0.502,156160.0,0.5660000000000001,6.61e-05,0.0799,-13.04,0.0435,170.14,0.9690000000000001,40.0,0
1,8,0.6535000000000001,Bobby Goldsboro,0.34025000000000005,219633.25,0.29074999999999995,0.01199625,0.21700000000000005,-14.946000000000002,0.033525,133.52075000000002,0.4759999999999999,44.75,4
1,2,0.524,Bobby Guttadaro,0.5529999999999999,490827.0,0.691,0.006529999999999999,0.495,-10.032,0.0764,124.62200000000001,0.371,38.0,10
0,2,0.988,Bobby Hackett,0.41700000000000004,202707.0,0.1,0.0012,0.139,-18.136,0.0581,67.117,0.24600000000000002,1.0,10
1,2,0.302,Bobby Hart,0.57,161973.0,0.687,0.0038299999999999996,0.757,-12.237,0.0305,136.524,0.971,39.0,10
1,12,0.6436666666666668,Bobby Hebb,0.6211666666666668,162100.0,0.4251666666666667,0.13891731833333335,0.2205,-11.479166666666664,0.03435,109.75583333333334,0.7396666666666666,33.166666666666664,4
1,32,0.6996874999999997,Bobby Helms,0.6578125000000001,144199.8125,0.3865,2.9625e-07,0.14281249999999998,-9.716375,0.03405625,121.27981249999998,0.7282500000000003,34.0625,2
1,2,0.805,Bobby Horton,0.795,160960.0,0.414,0.0919,0.26,-12.585,0.0385,102.12799999999999,0.904,28.0,7
0,12,0.8481666666666664,Bobby Hutcherson,0.4681666666666667,339322.16666666674,0.33536666666666665,0.5717833333333333,0.10278333333333332,-15.786833333333332,0.04288333333333333,113.4235,0.4311000000000001,37.833333333333336,6
0,2,0.0106,Bobby Konders,0.6970000000000001,217440.0,0.527,0.0,0.0358,-12.311,0.0752,173.21099999999996,0.867,34.0,9
1,4,0.7260000000000001,Bobby Lee Trammell,0.516,138692.5,0.964,7.45e-05,0.11305,-3.2045000000000003,0.10375,159.20700000000005,0.8590000000000001,9.5,9
1,6,0.29966666666666664,Bobby Lewis,0.5393333333333333,156561.66666666663,0.7699999999999999,0.0,0.10469999999999996,-8.205,0.056333333333333326,142.18699999999995,0.9363333333333332,30.33333333333333,0
1,2,0.731,Bobby Lord,0.81,129160.0,0.795,1.16e-06,0.242,-4.191,0.0291,100.09899999999999,0.9159999999999999,9.0,10
1,2,0.32,Bobby Lyle,0.657,310893.0,0.494,0.852,0.0435,-11.993,0.0252,92.064,0.313,40.0,7
1,4,0.8495,Bobby Marchan,0.5455,146102.0,0.2885,0.0,0.15194999999999995,-7.8725,0.2656,126.4625,0.4864999999999999,9.0,10
1,2,0.29600000000000004,Bobby Marin,0.511,210440.0,0.8909999999999999,0.0,0.0733,-6.129,0.045,112.541,0.925,32.0,7
1,13,0.8395384615384613,Bobby McFerrin,0.5276153846153847,239151.76923076922,0.11543692307692308,0.02358421538461538,0.08460769230769231,-23.743538461538463,0.0953,96.77715384615385,0.5418923076923077,36.692307692307686,11
1,4,0.152,Bobby Moore & The Rhythm Aces,0.6940000000000001,152346.5,0.5815,3.385e-06,0.174,-6.789999999999999,0.0526,98.31299999999999,0.8034999999999999,40.0,4
0,2,0.294,Bobby Morganstein,0.45299999999999996,77920.0,0.0985,0.0,0.0774,-13.977,0.0335,89.647,0.307,35.0,4
1,2,0.0844,Bobby O,0.677,353467.0,0.727,0.0118,0.0724,-12.849,0.0388,124.17399999999999,0.765,38.0,2
1,18,0.20928888888888889,Bobby Pulido,0.6133333333333335,202297.77777777766,0.6232222222222221,1.895555555555556e-05,0.12616666666666665,-7.448888888888887,0.04347777777777779,165.72155555555554,0.8166666666666667,52.55555555555557,9
0,1,0.909,Bobby Rodriguez,0.784,147267.0,0.165,0.494,0.114,-20.410999999999998,0.0772,134.989,0.7090000000000001,20.0,4
